1917/7   3.673127834467113
1917/8   2.500678854875293
1917/9   0.11853599773242607
1917/10   -2.1401374716553327
1917/11   -5.094729308390024
1918/0   -5.234525226757359
1918/1   -4.327892573696145
1918/2   -2.556464002267571
1918/3   -0.30544359410432165
1918/4   1.5420053854875206
1918/5   2.4823115079365117
1918/6   3.540474773242643
1918/7   3.3425155895691603
1918/8   2.539964569161011
1918/9   0.7282298752834429
1918/10   -2.261055839002264
1918/11   -4.213096655328792
1919/0   -4.687076247165521
1919/1   -4.096259920634923
1919/2   -2.2886068594104287
1919/3   -0.2518721655328804
1919/4   1.3338421201814086
1919/5   2.781291099773245
1919/6   3.277209467120187
1919/7   3.4603727324263076
1919/8   2.597617630385489
1919/9   0.2741482426303854
1919/10   -2.5809537981859414
1919/11   -4.32789257369614
1920/0   -4.539117063492059
1920/1   -4.395239512471655
1920/2   -1.917688492063494
1920/3   0.25220946712018133
1920/4   2.079250283446715
1920/5   2.7955768140589647
1920/6   3.629250283446723
1920/7   3.36343395691609
1920/8   2.4721074263038574
1920/9   0.09251558956915673
1920/10   -2.649831349206343
1920/11   -4.7238109410430855
1921/0   -4.359525226757368
1921/1   -4.3340150226757395
1921/2   -2.072280328798186
1921/3   0.02414824263038895
1921/4   2.0078217120181314
1921/5   2.7756788548752773
1921/6   3.769556405895692
1921/7   3.613944160997743
1921/8   2.275678854875288
1921/9   0.5297604875283461
1921/10   -2.7738109410430845
1921/11   -4.331464002267568
1922/0   -5.2079946145124705
1922/1   -4.322790532879825
1922/2   -2.0549333900226685
1922/3   -0.22840277777778084
1922/4   1.909862528344675
1922/5   2.9914951814059094
1922/6   3.5506788548752795
1922/7   3.5078217120181385
1922/8   2.0772094671201877
1922/9   0.06955640589568546
1922/10   -2.3044231859410402
1922/11   -4.188096655328803
1923/0   -4.677892573696145
1923/1   -4.318198696145124
1923/2   -2.045239512471646
1923/3   -0.5095252267573684
1923/4   1.8047604875283412
1923/5   2.5639441609977354
1923/6   3.671597222222225
1923/7   3.4215972222222177
1923/8   2.369046201814065
1923/9   0.8440462018140664
1923/10   -1.8248313492063524
1923/11   -4.2049333900226795
1924/0   -5.17483134920634
1924/1   -4.5181986961451255
1924/2   -2.3238109410430816
1924/3   -0.16105583900227316
1924/4   2.0976176303854928
1924/5   3.1904747732426344
1924/6   3.668535997732416
1924/7   3.376699263038553
1924/8   2.648127834467111
1924/9   0.48078089569161975
1924/10   -2.2722803287981925
1924/11   -4.340137471655337
1925/0   -5.072790532879811
1925/1   -3.9227905328798194
1925/2   -2.3457497165532786
1925/3   -0.014627267573693814
1925/4   1.9297604875283483
1925/5   2.7629237528344746
1925/6   3.6568013038548735
1925/7   3.6486380385487536
1925/8   2.2374135487528335
1925/9   0.36139314058956984
1925/10   -2.1416680839002247
1925/11   -4.136055839002259
1926/0   -4.659525226757365
1926/1   -3.357484410430839
1926/2   -2.141668083900232
1926/3   0.16343395691610496
1926/4   1.7756788548752844
1926/5   2.984352324263039
1926/6   3.595576814058955
1926/7   3.5476176303854885
1926/8   2.6670053854875313
1926/9   0.5098625283446658
1926/10   -1.4957497165532878
1926/11   -4.212586451247168
1927/0   -4.963606859410433
1927/1   -4.44013747165533
1927/2   -1.9962599206349125
1927/3   -0.11768849206350751
1927/4   1.706291099773221
1927/5   3.076189058956931
1927/6   3.9236380385487344
1927/7   3.748127834467109
1927/8   2.6670053854875313
1927/9   0.7603727324262977
1927/10   -1.975851757369604
1927/11   -4.7187089002267655
1928/0   -4.8743211451247035
1928/1   -4.159525226757369
1928/2   -2.6625864512471598
1928/3   0.18843395691608933
1928/4   1.570066609977328
1928/5   2.80629109977324
1928/6   3.9098625283446715
1928/7   3.5215972222222263
1928/8   2.5409849773242605
1928/9   0.42771967120181387
1928/10   -1.6646272675736995
1928/11   -4.4207497165532885
1929/0   -5.823300736961453
1929/1   -5.522790532879823
1929/2   -2.766157879818598
1929/3   -0.5865660430839057
1929/4   1.957311507936506
1929/5   2.7011890589569134
1929/6   3.5073115079365103
1929/7   3.5909849773242577
1929/8   2.511903344671211
1929/9   0.560372732426309
1929/10   -1.797280328798191
1929/11   -4.207994614512469
1930/0   -4.851872165532878
1930/1   -4.2773823696145215
1930/2   -2.0692191043083845
1930/3   0.09149518140587887
1930/4   1.6853727324262984
1930/5   3.165984977324257
1930/6   3.602719671201811
1930/7   3.5940462018140487
1930/8   2.4363931405895727
1930/9   0.4726176303854821
1930/10   -1.662586451247165
1930/11   -4.071770124716549
1931/0   -4.761566043083903
1931/1   -4.518198696145117
1931/2   -2.5176884920634883
1931/3   -0.25901502267573306
1931/4   2.1323115079365103
1931/5   3.187923752834461
1931/6   3.8659849773242563
1931/7   3.7292502834467136
1931/8   2.033842120181408
1931/9   0.4103727324262998
1931/10   -2.144219104308405
1931/11   -4.396259920634925
1932/0   -4.579423185941041
1932/1   -4.784525226757367
1932/2   -2.7380966553288033
1932/3   0.021597222222215606
1932/4   1.7812910997732452
1932/5   2.9588421201814015
1932/6   3.8139441609977283
1932/7   3.8425155895691674
1932/8   2.921597222222225
1932/9   0.7715972222222227
1932/10   -1.9809537981859364
1932/11   -4.1437089002267555
1933/0   -5.509525226757367
1933/1   -4.169219104308395
1933/2   -2.3227905328798286
1933/3   -0.288096655328804
1933/4   1.7812910997732345
1933/5   2.6450666099773166
1933/6   3.7348625283446673
1933/7   3.7073115079365095
1933/8   2.3088421201814064
1933/9   0.48282171201814705
1933/10   -2.138096655328795
1933/11   -5.026361961451249
1934/0   -5.305953798185932
1934/1   -4.214117063492068
1934/2   -2.166668083900227
1934/3   0.2685359977324211
1934/4   2.122107426303856
1934/5   3.146087018140591
1934/6   3.8639441609977467
1934/7   3.67465844671203
1934/8   2.6884339569161
1934/9   0.6062910997732409
1934/10   -1.8738109410430859
1934/11   -3.6258517573696114
1935/0   -5.384015022675731
1935/1   -3.8891170634920655
1935/2   -2.217688492063484
1935/3   -0.14574971655328994
1935/4   1.6323115079365103
1935/5   3.2675155895691717
1935/6   3.7175155895691567
1935/7   3.566495181405905
1935/8   2.60782171201814
1935/9   0.8955768140589484
1935/10   -2.1641170634920606
1935/11   -4.035035430839001
1936/0   -4.326872165532876
1936/1   -4.009525226757368
1936/2   -1.8977905328798101
1936/3   0.014454365079359377
1936/4   1.947107426303866
1936/5   2.9904747732426316
1936/6   3.827209467120177
1936/7   3.5292502834467108
1936/8   2.2981278344671203
1936/9   0.17414824263039463
1936/10   -1.8753415532879885
1936/11   -4.115137471655322
1937/0   -5.262586451247168
1937/1   -3.67840277777778
1937/2   -2.090647675736964
1937/3   0.08129109977324589
1937/4   2.245576814058957
1937/5   3.323638038548765
1937/6   3.8552706916099915
1937/7   3.878740079365084
1937/8   2.8205768140589527
1937/9   0.767515589569161
1937/10   -1.777382369614518
1937/11   -4.218708900226762
1938/0   -4.6722803287981876
1938/1   -3.84421910430839
1938/2   -1.8977905328798208
1938/3   -0.12687216553287328
1938/4   1.7777196712018082
1938/5   3.207311507936506
1938/6   3.8710870181405888
1938/7   3.8700666099773287
1938/8   2.6450666099773166
1938/9   0.8338421201814015
1938/10   -1.610545634920637
1938/11   -4.349831349206349
1939/0   -4.3819742063492075
1939/1   -3.659015022675728
1939/2   -2.664117063492064
1939/3   -0.014117063492076198
1939/4   1.8215972222222199
1939/5   3.2022094671201806
1939/6   3.892005385487522
1939/7   3.8726176303854913
1939/8   2.4246584467120194
1939/9   0.43282171201813924
1939/10   -1.8233007369614462
1939/11   -4.040647675736972
1940/0   -5.983504818594106
1940/1   -4.585545634920642
1940/2   -2.666668083900227
1940/3   0.08741354875285268
1940/4   1.8710870181405959
1940/5   3.3032298752834564
1940/6   3.7542502834467015
1940/7   3.4537400793650868
1940/8   2.5899645691609834
1940/9   0.5583319160997746
1940/10   -1.6442191043083767
1940/11   -4.395239512471655
1941/0   -5.1937089002267545
1941/1   -3.574321145124715
1941/2   -1.9467701247165508
1941/3   0.1511890589569198
1941/4   1.772617630385497
1941/5   3.2879237528344696
1941/6   4.013944160997717
1941/7   3.6884339569161
1941/8   2.2935359977324197
1941/9   0.5404747732426287
1941/10   -2.343708900226755
1941/11   -4.315137471655326
1942/0   -6.080443594104301
1942/1   -4.72279053287982
1942/2   -2.4248313492063502
1942/3   0.01904620181405292
1942/4   1.9950666099773215
1942/5   3.2991482426303875
1942/6   3.6537400793650896
1942/7   3.736903344671198
1942/8   2.862923752834469
1942/9   0.8879237528344781
1942/10   -1.9687089002267584
1942/11   -3.9590150226757324
1943/0   -5.2921782879818515
1943/1   -3.992688492063497
1943/2   -2.3661578798186014
1943/3   0.0297604875283497
1943/4   1.7909849773242676
1943/5   2.7256788548752873
1943/6   3.653740079365079
1943/7   3.790984977324257
1943/8   2.6644543650793615
1943/9   0.9603727324263076
1943/10   -1.967688492063477
1943/11   -3.736566043083897
1944/0   -4.472280328798194
1944/1   -4.010035430838997
1944/2   -2.281464002267583
1944/3   0.14302579365078927
1944/4   1.786393140589574
1944/5   3.14506660997732
1944/6   3.9619033446712066
1944/7   4.067515589569151
1944/8   2.6358829365079295
1944/9   0.7527196712018025
1944/10   -1.9840150226757274
1944/11   -4.511566043083892
1945/0   -5.577892573696145
1945/1   -4.193198696145128
1945/2   -2.207994614512476
1945/3   0.2363931405895663
1945/4   1.978229875283457
1945/5   3.155270691609978
1945/6   3.97567885487528
1945/7   3.920066609977315
1945/8   2.7006788548752922
1945/9   0.49251558956915886
1945/10   -2.0692191043083845
1945/11   -4.291668083900234
1946/0   -4.961055839002272
1946/1   -3.6738109410430866
1946/2   -2.1278925736961405
1946/3   0.45374007936507965
1946/4   2.1899645691609884
1946/5   3.079250283446701
1946/6   3.889964569160991
1946/7   3.7955768140589576
1946/8   2.9353727324262984
1946/9   0.21547477324262232
1946/10   -1.8319742063492122
1946/11   -4.560035430838999
1947/0   -5.349831349206349
1947/1   -4.592178287981859
1947/2   -1.8345252267573713
1947/3   0.5608829365079337
1947/4   2.2557808956916077
1947/5   3.5358829365079387
1947/6   4.058331916099771
1947/7   4.008842120181409
1947/8   2.870066609977325
1947/9   0.48639314058957694
1947/10   -1.5799333900226742
1947/11   -3.8814640022675633
1948/0   -4.074831349206347
1948/1   -3.9702395124716574
1948/2   -2.168708900226754
1948/3   0.13282171201813497
1948/4   2.280270691609985
1948/5   3.079760487528354
1948/6   3.5965972222222184
1948/7   3.7399645691609926
1948/8   2.526699263038555
1948/9   0.5241482426303925
1948/10   -2.1855456349206435
1948/11   -4.385035430838993
1949/0   -4.6748313492063485
1949/1   -4.157994614512475
1949/2   -2.664117063492064
1949/3   0.13945436507935938
1949/4   2.023638038548743
1949/5   2.977719671201818
1949/6   3.763433956916092
1949/7   3.5715972222222057
1949/8   2.7624135487528214
1949/9   0.6374135487528427
1949/10   -1.8136068594104344
1949/11   -3.903912981859415
1950/0   -5.696770124716549
1950/1   -4.299831349206345
1950/2   -2.0957497165532963
1950/3   0.08333191609976254
1950/4   2.0914951814058966
1950/5   3.3149645691609813
1950/6   3.8516992630385616
1950/7   3.6527196712018153
1950/8   2.476189058956919
1950/9   0.1976176303854693
1950/10   -2.2942191043083966
1950/11   -4.412586451247169
1951/0   -4.869219104308394
1951/1   -4.279423185941045
1951/2   -2.3692191043083923
1951/3   0.07669926303855235
1951/4   1.8700666099773073
1951/5   3.130270691609976
1951/6   3.727209467120179
1951/7   4.010372732426294
1951/8   2.9221074263038638
1951/9   0.39557681405895195
1951/10   -1.6350354308390003
1951/11   -3.7921782879818586
1952/0   -4.544219104308397
1952/1   -3.893708900226759
1952/2   -2.4493211451247276
1952/3   0.5210870181405873
1952/4   1.9144543650793722
1952/5   3.1353727324263083
1952/6   3.930270691609987
1952/7   3.97567885487528
1952/8   2.372617630385495
1952/9   0.5491482426303875
1952/10   -2.371259920634916
1952/11   -4.159525226757376
1953/0   -4.656974206349199
1953/1   -3.9329946145124737
1953/2   -2.216157879818592
1953/3   0.25016865079365047
1953/4   2.012923752834471
1953/5   3.2098625283446616
1953/6   3.776189058956902
1953/7   3.7465972222222277
1953/8   2.6027196712018075
1953/9   0.7542502834467157
1953/10   -2.2345252267573734
1953/11   -4.097790532879824
1954/0   -5.585545634920635
1954/1   -4.972280328798195
1954/2   -2.124831349206353
1954/3   -0.3824844104308376
1954/4   1.8700666099773215
1954/5   3.0787400793650797
1954/6   3.3190462018140536
1954/7   3.520576814058959
1954/8   2.6399645691609983
1954/9   0.44149518140589805
1954/10   -1.9518721655328797
1954/11   -3.885035430839004
1955/0   -4.595749716553289
1955/1   -3.7784027777777833
1955/2   -2.665647675736958
1955/3   -0.4610558390022632
1955/4   1.6420053854875185
1955/5   2.9246584467120122
1955/6   3.6154747732426316
1955/7   3.6333319160997704
1955/8   2.562923752834468
1955/9   0.48486252834466725
1955/10   -2.06258645124716
1955/11   -4.045749716553297
1956/0   -5.0931986961451265
1956/1   -5.336055839002267
1956/2   -2.760545634920634
1956/3   -0.38860685941043727
1956/4   1.5772094671201877
1956/5   2.6343523242630305
1956/6   3.431291099773251
1956/7   3.3552706916099844
1956/8   2.3006788548752795
1956/9   0.17669926303853956
1956/10   -2.7039129818594105
1956/11   -4.497280328798185
1957/0   -5.209525226757366
1957/1   -3.8406476757369656
1957/2   -2.090647675736964
1957/3   -0.07891298185939988
1957/4   1.4976176303854842
1957/5   3.1685359977324126
1957/6   3.7522094671201778
1957/7   3.688433956916093
1957/8   2.510372732426312
1957/9   0.6144543650793644
1957/10   -1.6630966553288005
1957/11   -3.9687089002267566
1958/0   -4.462586451247175
1958/1   -3.584525226757366
1958/2   -2.2013619614512443
1958/3   0.11190334467120522
1958/4   2.369556405895697
1958/5   3.05629109977324
1958/6   3.7598625283446765
1958/7   3.7144543650793445
1958/8   2.7001686507936533
1958/9   0.6705768140589505
1958/10   -1.8028925736961448
1958/11   -3.5697293083900252
1959/0   -4.683504818594113
1959/1   -4.188606859410429
1959/2   -1.7345252267573628
1959/3   0.4557808956916247
1959/4   1.890984977324269
1959/5   3.139964569161009
1959/6   3.9802706916099737
1959/7   3.6353727324263083
1959/8   2.338944160997734
1959/9   0.3848625283446765
1959/10   -2.1625864512471686
1959/11   -3.940647675736967
1960/0   -4.68758645124716
1960/1   -3.6365660430838957
1960/2   -2.376361961451238
1960/3   -0.08554563492063139
1960/4   1.9879237528344618
1960/5   3.324148242630393
1960/6   3.4634339569160986
1960/7   3.752719671201813
1960/8   2.424148242630391
1960/9   0.7874135487528378
1960/10   -1.6090150226757416
1960/11   -3.5891170634920613
1961/0   -4.729933390022683
1961/1   -3.6472803287981783
1961/2   -1.7034027777777716
1961/3   0.5848625283446616
1961/4   2.1450666099773272
1961/5   3.340474773242633
1961/6   3.591495181405893
1961/7   3.5950666099773265
1961/8   2.69863803854874
1961/9   0.6802706916099552
1961/10   -2.012586451247163
1961/11   -4.288096655328797
1962/0   -4.603402777777783
1962/1   -4.000851757369615
1962/2   -2.417688492063494
1962/3   0.1098625283446708
1962/4   1.6904747732426344
1962/5   2.7573115079365174
1962/6   3.5715972222222305
1962/7   3.756801303854889
1962/8   2.494556405895697
1962/9   0.7598625283446694
1962/10   -1.8916680839002353
1962/11   -4.5130966553288
1963/0   -5.559525226757369
1963/1   -4.250341553287983
1963/2   -2.639627267573699
1963/3   0.008331916099773906
1963/4   1.7042502834467044
1963/5   3.152719671201801
1963/6   3.9516992630385523
1963/7   3.808331916099771
1963/8   2.812413548752822
1963/9   0.7670053854875327
1963/10   -1.509525226757372
1963/11   -4.57636196145125
1964/0   -5.521259920634927
1964/1   -4.176361961451253
1964/2   -2.1401374716553256
1964/3   0.09710742630385027
1964/4   1.939454365079353
1964/5   3.1869033446712116
1964/6   3.4843523242630248
1964/7   3.291495181405889
1964/8   2.289454365079358
1964/9   0.15271967120181884
1964/10   -2.056464002267578
1964/11   -4.543708900226752
1965/0   -4.920239512471655
1965/1   -4.616157879818605
1965/2   -2.3738109410430823
1965/3   -0.5824844104308546
1965/4   1.6001686507936483
1965/5   3.0430257936507985
1965/6   3.4190462018140657
1965/7   3.3119033446712045
1965/8   2.382821712018135
1965/9   0.3930257936508035
1965/10   -2.3161578798186007
1965/11   -3.9620762471655357
1966/0   -4.7544231859410395
1966/1   -3.2681986961451326
1966/2   -2.105443594104308
1966/3   0.2287400793650889
1966/4   1.9721074263038538
1966/5   3.338433956916095
1966/6   3.768535997732428
1966/7   3.725678854875273
1966/8   2.4777196712018146
1966/9   0.9119033446711917
1966/10   -2.1095252267573734
1966/11   -4.17585175736961
1967/0   -5.329423185941032
1967/1   -4.217178287981852
1967/2   -2.2115660430839092
1967/3   -0.29115787981859853
1967/4   1.9369033446712045
1967/5   2.6700666099773294
1967/6   3.6904747732426273
1967/7   3.625678854875275
1967/8   2.4690462018140558
1967/9   0.8190462018140643
1967/10   -2.014117063492062
1967/11   -4.569729308390032
1968/0   -5.4824844104308355
1968/1   -4.416668083900227
1968/2   -2.293708900226754
1968/3   -0.0595252267573656
1968/4   1.6955768140589491
1968/5   2.897107426303858
1968/6   3.5986380385487493
1968/7   3.498638038548748
1968/8   2.4246584467120194
1968/9   0.5297604875283461
1968/10   -1.849831349206351
1968/11   -4.147280328798182
1969/0   -5.253402777777778
1969/1   -4.56870890022676
1969/2   -2.1253415532879814
1969/3   0.07159722222221987
1969/4   2.3272094671201735
1969/5   3.197617630385505
1969/6   3.7144543650793693
1969/7   3.6093523242630354
1969/8   2.563944160997732
1969/9   0.7093523242630368
1969/10   -1.7967701247165557
1969/11   -4.3534027777777755
1970/0   -4.676872165532879
1970/1   -3.871259920634918
1970/2   -2.26360685941043
1970/3   0.279250283446725
1970/4   1.8955768140589662
1970/5   3.386903344671193
1970/6   3.63282171201816
1970/7   3.6848625283446594
1970/8   2.4996584467120115
1970/9   0.36700538548751993
1970/10   -1.849321145124712
1970/11   -4.364627267573697
1971/0   -4.900341553287978
1971/1   -4.131464002267569
1971/2   -2.694219104308388
1971/3   -0.1692191043083966
1971/4   2.0083319160997775
1971/5   2.6889441609977354
1971/6   3.6221074263038417
1971/7   3.584352324263037
1971/8   2.23027069160997
1971/9   0.16955640589569043
1971/10   -2.3380966553287905
1971/11   -3.9799333900226745
1972/0   -5.453912981859407
1972/1   -4.4641170634920595
1972/2   -2.173300736961451
1972/3   0.019046201814056474
1972/4   1.6858829365079337
1972/5   3.0659849773242804
1972/6   3.870576814058957
1972/7   3.47567885487528
1972/8   2.1996584467120215
1972/9   0.4460870181405845
1972/10   -1.881464002267574
1972/11   -3.985035430838993
1973/0   -4.650341553287976
1973/1   -3.3768721655328715
1973/2   -1.8289129818594105
1973/3   0.12618905895692478
1973/4   2.1384339569161064
1973/5   3.3573115079365117
1973/6   3.9394543650793565
1973/7   3.7409849773242563
1973/8   2.5685359977324147
1973/9   0.4175155895691596
1973/10   -2.544729308390025
1973/11   -4.620749716553286
1974/0   -4.926872165532886
1974/1   -3.9911578798185943
1974/2   -2.010545634920632
1974/3   -0.2100354308390031
1974/4   1.577719671201823
1974/5   2.8251686507936675
1974/6   3.4001686507936526
1974/7   3.5578217120181357
1974/8   2.22363803854876
1974/9   0.08027069160997513
1974/10   -2.0911578798185886
1974/11   -4.13911706349206
1975/0   -4.461566043083899
1975/1   -4.003912981859413
1975/2   -2.0335048185941034
1975/3   0.18282171201813924
1975/4   1.9425155895691688
1975/5   3.045066609977326
1975/6   3.707311507936506
1975/7   3.635372732426312
1975/8   2.7047604875283398
1975/9   0.20680130385488482
1975/10   -2.505953798185942
1975/11   -4.5059537981859386
1976/0   -5.112076247165531
1976/1   -4.584015022675732
1976/2   -3.0141170634920638
1976/3   -0.3079946145124879
1976/4   1.6624135487528342
1976/5   2.8435359977324275
1976/6   3.619046201814058
1976/7   3.2307808956916233
1976/8   2.194556405895696
1976/9   0.33996456916099405
1976/10   -2.126361961451245
1976/11   -4.1835048185941
1977/0   -5.160545634920634
1977/1   -3.474321145124719
1977/2   -1.4457497165532907
1977/3   -0.01921910430839091
1977/4   1.8772094671201778
1977/5   3.1731278344671168
1977/6   3.743535997732426
1977/7   3.552209467120189
1977/8   2.36241354875283
1977/9   0.6445564058956883
1977/10   -1.727892573696149
1977/11   -4.008504818594101
1978/0   -4.739117063492072
1978/1   -4.053402777777777
1978/2   -1.8579946145124744
1978/3   -0.06462726757370163
1978/4   1.8016992630385573
1978/5   2.8379237528344703
1978/6   3.5450666099773116
1978/7   3.427209467120175
1978/8   2.333331916099773
1978/9   0.574148242630379
1978/10   -2.305953798185932
1978/11   -3.9778925736961455
1979/0   -4.94166808390024
1979/1   -3.7375864512471644
1979/2   -1.8370762471655375
1979/3   0.030780895691606247
1979/4   1.9460870181405916
1979/5   3.436903344671208
1979/6   3.616495181405881
1979/7   3.712413548752835
1979/8   2.6200666099773358
1979/9   0.8093523242630418
1979/10   -1.7656476757369646
1979/11   -3.5855456349206296
1980/0   -5.059525226757376
1980/1   -3.8799333900226856
1980/2   -2.1518721655328825
1980/3   0.22414824263038824
1980/4   1.8940462018140494
1980/5   3.1853727324262913
1980/6   3.6869033446711974
1980/7   3.7139441609977375
1980/8   2.6323115079365103
1980/9   0.6323115079365138
1980/10   -1.879423185941043
1980/11   -4.154423185941038
1981/0   -4.902382369614518
1981/1   -3.8329946145124705
1981/2   -1.4564640022675803
1981/3   0.20425028344671503
1981/4   1.9644543650793658
1981/5   3.231801303854869
1981/6   3.6976176303854906
1981/7   3.7629237528344675
1981/8   2.692515589569158
1981/9   0.7338421201814072
1981/10   -2.107994614512478
1981/11   -3.9258517573696157
1982/0   -4.846259920634919
1982/1   -4.238096655328798
1982/2   -2.1636068594104323
1982/3   0.11088293650793801
1982/4   2.021597222222219
1982/5   3.2756788548752738
1982/6   3.959862528344676
1982/7   3.785882936507946
1982/8   3.006801303854875
1982/9   0.6414951814058902
1982/10   -2.1120762471655254
1982/11   -3.934525226757369
1983/0   -4.328402777777788
1983/1   -3.9998313492063495
1983/2   -1.7483007369614576
1983/3   0.6210870181405923
1983/4   2.4343523242630383
1983/5   3.3455768140589583
1983/6   4.444046201814054
1983/7   3.9736380385487564
1983/8   2.884352324263034
1983/9   0.6664951814058853
1983/10   -1.7651374716553327
1983/11   -3.944729308390027
1984/0   -4.672790532879812
1984/1   -4.2590150226757455
